922682555	-1447555535	190392979
1285455801	1704230699	-1343718015
-1925547901	540174729	-903856997
-1694779951	-2033966733	-1245748135
-2053690101	-1110407391	-1064135325
-686112727	1165574267	283558257
-198884269	549637369	792815339
-189844287	315530819	-693183799
1591054427	-1394888431	-1213983949
975124889	-403264309	1689192033
879629091	-1335019159	1253092411
-1941109583	-1449652717	182135353
1254784683	1594522625	-1725926397
1063541769	439751707	1656568913
1686680819	-494068007	-964666229
-1341385311	633684195	-1305296215
-650033157	-742467599	1395492819
-2124703879	462145131	420369217
-1637090877	-720966327	1818085339
217339793	2121139891	-2114120679
-1710212021	175879393	-732684637
-1684055063	784798651	-1609549007
459387283	62395577	534855211
-1647396223	-1813172349	-347435383
1349036955	-1663761711	-649066381
-1805444775	-696103925	-812522463
1389800547	-1528363735	-203550853
-350933391	-273642669	1516544505
-1322850837	-111169087	-1646258877
-287096887	208846683	-458015215
-332744141	2125672089	-1431139381
-1948081311	1191766563	-1086472599
-64865477	799125937	1083577619
-690667719	-1011302997	148191489
1400941315	-1518010103	-241695973
-672986799	-1862657037	-824093735
-1065550965	1023537825	-1448683549
-724072535	103782139	-1450588943
-1047638317	-1820464007	-1494039189
-1169993663	2131423427	1843647049
469006043	-893885295	-994431565
2078378265	-54682805	-1853632031
-2039712349	149446889	2074223291
-1784584143	689256595	-1278039623
-986645205	1287518081	-574953853
2142483337	849615515	-1299755055
1734799219	631754329	1062234891
687620385	-1139424413	-140228055
823516795	1908185969	-257502637
-1538820359	1674536171	-1873203519
-540242877	732472521	667086427
1705233169	-67346125	1428693913
588344011	-738246559	-1134640861
-163626135	640076347	1018126001
348068883	1515213881	1663696043
640218625	1752949251	460760585
-127077861	-614345135	1752597235
-1135179559	-1109615989	-736047199
1275293411	1391283369	1165026811
-1236422159	-723905069	-1805565575
-23280533	-1069462207	-1912281149
-1848527031	1824400859	1813344657
-1244572493	1982266905	1619917387
469036769	1119866019	-1797102103
613429691	-1620339407	1936965523
435044025	-1937523669	1639330945
1503894915	-1435641719	-674068069
286432465	-804727181	1183679321
1459718667	-1894801887	1263524451
-1135440087	-1004491397	-102954895
-167241389	-76854279	1044046827
-1633965119	-2020342973	-1711339063
-674882213	-1532143599	1176045619
-629270375	-1475130933	1107615073
-1552967645	-2106472343	1337874747
1215695793	-451730669	-766744263
-534889557	-603606271	1192368387
-298235127	364175643	574202705
167635443	132955609	-710985333
-1167545183	-606403101	-1720446551
-570084101	-821387535	202431699
17143417	-1719024789	-1878504895
-94773565	-841966519	96130267
-435454319	817068979	231568153
-1669244597	785320929	-1739709533
-326276375	814825659	-764493263
964511379	-217394247	-1395033301
-2118684287	-156806013	947453321
-1493960549	-310973999	-1305100941
-736872359	-1265260277	-959710431
1334112611	-537799639	1946057851
-663325327	-19636141	1557143801
929653483	153561281	1144420931
1189506761	1132219483	382723345
696299315	733285785	-1866979125
-621577631	188444451	-1865069207
-1513413	-403326799	1888627219
2076802617	-241861973	1332441089
1581469699	1791815689	812634139
1634365521	-1802481421	245625561
516216971	886671777	674077923
359388841	384599035	-926905359
-432888877	1449847673	-289815957
-1902622911	-217459261	-1361018551
-1914010661	765102993	341877427
-539695079	-2020100021	1326590177
370637475	-1125552151	-1499115589
1135275825	-1171141229	-64460615
1563572779	1371647617	-1547302013
-153804151	117991323	2092185297
-1393712013	-1422135975	-284375029
-1791928287	397740131	1333926185
128928635	1653138033	168535891
-982125063	1180361195	-1258576447
-994840253	1063179209	-1847231653
822833681	87250483	1707934361
872417227	-1546971295	46286371
1315557993	-1113163973	-1339136591
1983656211	-1815637191	1318042027
-1520816895	487556867	-567175927
798867227	1307852113	657307635
763111385	-1337100405	-2005703007
-314397	869571497	925291259
2020571377	-499160365	294731897
1965867371	552682561	-1491809085
-1040095671	-1404226853	935499921
1071172019	-1992467175	-120514741
29246945	1260114339	-1292471063
-1915986245	136322097	881939603
-230228551	-728893141	1993665409
1342161539	-1300084855	1594873499
-204831791	1597016947	-1459314087
-1654200565	-1086343903	-220192925
-133997015	1177754235	-317436047
380497491	844942073	1645175019
-2028395839	-1207146429	-1872217911
-368989605	1751121681	942734643
-1513752679	-387258677	-1584679839
-1727783645	-399550615	267847227
908071601	-1257162733	1464248377
-1374881621	47311361	-227099133
-1788397047	-96555493	-1663628719
-522838285	-1049273127	-1590094197
-97107039	843303651	1638817961
-2051792389	-1290312207	2134323667
-1351051911	-1545420693	-1408024255
1165673411	-1808577719	132309467
-108812911	-1843662669	-1492725223
-953321909	-875339039	-967104349
2075425257	-318345797	885934385
-409216109	-1838771527	1240250411
-1779357567	-363562621	947940489
369771931	-2017865519	1744728691
-1435609255	1453590027	167186977
805713507	-965369047	-158733957
-854016911	599471443	-1601921031
-2121867285	1686085569	-851452093
1191353801	1926289755	835554321
561620019	144698521	108578251
-650817183	-587140061	-1960453015
2111477051	248168369	-334414061
54967609	-955435093	-1932351743
1299772675	-580002039	2001902875
51566417	-527858189	663720409
143111563	-819847007	-1912118813
200877481	1234465019	1303925489
1008335059	-1390351751	-237256853
-1795277247	-46417213	-1300877239
1202426075	1742582417	-366340173
-701413607	-911420085	844201953
383090595	-1004306711	-883721029
-558533071	307323539	-1719195719
-196184277	1410753921	1640247427
1439666569	-1829260133	1837243857
1717000563	-1938224039	-1312545525
978808609	505892195	-1478957015
-541869957	1469458801	808680531
216888569	-1681826069	841948353
-1286711741	1882063561	1397950555
39065873	537742131	-1420107367
-475421493	1338502753	-575091933
1682792809	-1907284933	-819041103
-633584109	-725102023	1351644843
1750885377	-1659491325	54887433
-1915122661	900179025	1162341619
-1127561511	-46574453	1278672289
-498730781	-1615533399	-909656069
491929585	-1746419757	-2020982919
-703086997	1085422401	-44584509
-1446374071	312950747	2010169233
654524083	-1279476711	-682675125
-1170694943	-880093533	960725993
800295867	450208561	-206444141
-995574599	179516971	1447338625
-1521555581	-680544631	1020797851
-635213103	-113557389	740606297
1170686987	358665249	205743203
-1993528023	-927955077	-510880143
991347539	1956071929	-1480663573
-718825023	423087427	418015177
-1299695781	1324590609	-1830030797
-1426663783	-679640117	172198753
-1439981021	-1599740311	-933579973
206248369	1049775379	147449657
26654123	-1167122175	1347314435
1408117001	617839387	-376082095
772887539	-567870503	-1773276277
-1233855839	-33583133	-1981698135
1296961275	-152752911	295732947
-1145793415	-946422421	338638913
1959700675	120519241	265678555
509398161	665281971	-592891623
-954952885	-393692703	1937452451
-2011920151	556178107	-30486479
-893554541	-791981639	-1004866261
1098637185	-1544249725	-1973363831
2058064539	43890641	-1079367821
1718711897	-1448254709	1611868449
1230666595	1467118121	2021676667
-1074003087	1130695251	-729669895
-1669374741	845747905	-1375976381
1312279753	-1217370533	-1934871791
-652895949	611568537	955540171
229124193	1364818211	1831824233
-1292418501	1528874673	-669821933
-598934471	-1860176725	-1475682815
-702440957	476565001	591424027
-740540847	-1176126733	-391892775
-356150645	1390131105	-1338759453
931099817	455564795	-1351542287
675565011	-962598535	1029225579
1953838401	-1834967101	1470422857
-432562725	1350687121	-887714637
-302602727	1878848075	1111611105
-1650031453	1570147817	-1498633797
-1648296655	-697043053	2062476985
1468380203	-1162077055	1286952323
1000538249	-1284374117	468780241
1487146611	408890201	1953923595
-546404831	611095139	-5720279
-1239210629	1206153329	1209946451
699266041	1896012779	787715009
547076931	487993801	-1995729573
813547537	1368014899	886161561
1594769867	1593165153	-498970589
-152440727	-718876357	1353675697
1707039507	-1940844231	-1238617173
1445960449	-1651519229	-1447922935
1881168155	-1451488431	130359795
960652761	295711115	1718326433
-941376029	361642409	2052304123
469108465	1523782867	625753721
-1369588885	-964414911	-2050124093
673956937	1020021979	54519441
-263146573	-2069554407	-1459072693
1281618913	-653468765	1724486377
-951732037	244066865	1440054931
-2146206791	-67931349	1728403841
-1903096701	-1204410999	1311469723
1528648145	1663628659	518905945
1025679627	1483924257	-327571101
1859124265	1217983611	-834282127
1212323923	1897580793	474569451
-1345908543	538325571	-1836738871
1314505819	-1352119023	1531569971
-116345447	-1597300533	53240417
1810245411	1792374121	-1242996677
-2114510671	-1500093933	1440097849
666596011	-371369983	362350595
1221466121	-227325925	527751249
917473523	755079897	568184971
908358049	336483555	-1861353815
-1311572997	292811761	676125651
1421448057	-1851409813	1868312385
2102758851	96708937	-1164706853
731313041	1985338035	1035243545
1228320843	-1947266847	-1263652189
1353553897	-1980643397	1703958321
-2015230573	-1657204551	-396086741
-346581375	1485292419	-853914999
-1311252581	-182280495	2117655667
1461556569	-1699626997	-1876934623
-259932061	-1847049943	-152976517
-1474278799	1121050451	-1480024583
-1789732373	-1713140287	1533782339
-1148847159	777712475	2120997393
1431604787	-1909413223	1428881355
-11796639	-45810141	-168691095
-599855301	-2080911951	1503160595
1977367353	-1664241237	-2011949823
-1388495101	1186643209	-1858521317
-356080303	1705308147	551669721
847146891	117853857	1672735715
385794985	145050363	1693114609
263299795	-773330823	1580251499
-738382783	-1472691005	2104266313
110013147	-1098448751	1009123763
-1239087847	663228235	-2048709151
-1081439837	-935158551	-172960069
-1211268047	-1416000365	-1889557063
1406660907	-323824767	-1717994877
1196388233	1165446811	520154065
1221837683	-1645327783	606330635
1266064673	2139412323	1441891881
-2013425029	712226673	919348819
-893947143	-752920341	-766965055
-2120474557	-1525194551	1343169115
310929169	-1633012429	288464793
-751968565	1481940065	-1520511709
-985694359	-819495365	-340690255
1036349459	694374457	-865931093
1439945217	-746818045	-260546039
863118875	-1066306991	-1281009933
1910703321	1518472843	504441761
-2049670429	341870761	-976578053
-346370575	-1878955565	433536377
-1963018133	1499932993	896957379
472281929	-943957541	-1324348015
549529779	-1963558375	452750923
-1086305567	-2002657117	2055774697
293791163	440643889	-257133
327629497	1968091179	269947009
1086730627	-204106615	1879686555
230176977	1643752051	-799015079
1886977547	1333131809	-394072477
-1477719255	-1024695941	-1438636943
590441811	-689485831	-860956693
1039632321	1101502275	1547290057
-629780133	-524422127	-1773478861
-1626106727	1909702091	323369313
1932766243	96339049	363007291
1310992305	303920915	-1385470663
1836789675	2015137537	-145314557
-1828255991	-1071770341	1433747281
1068547571	2097494489	-1326928501
-1069217631	1232083427	-164409943
809691387	2042870513	675033299
-1450732935	-1894795413	1687823937
1410298563	1861310537	-1524823845
-130934127	52907955	1495854873
-90976949	-1123653663	-1628162141
343910121	-462949189	-1577918927
-1006003565	-424685639	-2084016341
-91992703	1024321667	-1616070263
-1735447397	-163019311	1756008819
-881675175	380706059	1629378337
2054948195	1960251433	1856909435
2089128305	117552211	-916972295
2030130923	-1041300287	1250823747
-303224119	-191856549	1577877777
-1690926285	1423346073	-2011390773
891344481	1975747363	-462583447
917609531	1078973617	-1784644077
1056209465	924217003	334384129
-2016680957	2070326281	507315227
1590824017	684139763	-1622642983
1286753419	849470881	2105979107
695669417	-1894893573	-450517007
1466038227	-34019463	-513558933
1519788865	855861699	47005001
1169209307	-1997723759	-1034389837
-1111727079	-1655821237	70616289
-1853780317	1126673385	1969226683
1675299633	918692243	-975608647
-1236980181	1358596737	2104532867
399826569	638032795	229757649
-68781965	1814456665	-1379124213
1164948513	-2073027485	-1447865047
1380122491	-163316111	-516097197
-1626738183	-820587029	1127186881
1263502659	1731301321	-983716005
-9171439	208480819	1333427865
1829272523	-1025215647	-1139910109
-1907487127	-1185731781	1463058865
-2024897261	452890425	-533418581
1313409281	-203678973	-157855479
885977883	-1853367983	-1914139661
900506585	1155459979	-1171799391
-250066973	455858089	690783995
41981169	-1670201645	-1809105799
-117787285	-1604640703	22175939
1689920073	1350002395	1480668305
1028955571	1437653273	-634680501
432906721	-280369757	-1283411735
-882175301	1962686513	-1759139693
1845754297	1136979243	-1199978623
-252815741	692978569	2138245787
-1997266991	-1163042957	-1887756711
-859153653	-1050013407	1432302435
864066089	883609211	1820027761
-1327283629	1425852153	-974170901
-1497825599	-219415485	-720964407
1943920219	972331793	1223610675
-1409322087	2006407883	-1047457695
1427386659	811570025	612874811
668085937	-1507357677	2122949689
534113451	1278002689	-1433972221
1368978953	-355212773	-1567185327
-1911229709	-1657677607	-1334932853
-1680433247	1931796195	944872617
1167971835	-1496022543	1986954707
-383872647	1289008235	-1695998655
-302229565	565708617	1819350491
1529758097	1394328755	-1106883047
-2010387893	-2100379935	1196244131
311080425	-309780037	-363436751
607399827	-1674604871	1665641515
-704510847	-2037969533	-1592252279
198277531	-1659933487	1140803187
309384025	179010059	-1710395871
1011436131	-12656855	-588931717
875288689	1962182995	-399467527
1418384363	-779387967	-261917885
1148017097	655428955	-2104612847
-1346668493	-2023397223	-20366901
908504417	1339361315	-140371863
-11581125	1193860017	-1322544365
-1500137159	-1392890965	848921345
449677571	-647259383	659280155
1191080785	1212963315	853020121
-1503581813	481197217	-760449565
-303537751	727852283	-1490981135
1683311827	2043864697	1408349035
-1354753471	671174339	-960041911
1084081371	-2035003759	-491918413
-1816345831	2119125323	-1002906655
680235939	222673641	-491114309
-655781327	485340819	224142265
1271753515	1318273409	758826115
1278430601	841148571	2130950609
920399219	-771258279	-26240757
-1806054623	-2010226333	-101833687
301165691	-1571469967	745590867
1436905721	1911116523	-1465452351
-222959037	-1033584951	100088923
1312863505	-1613553869	-22258279
1503533259	631589473	-1152327901
286629225	-794175429	1245218993
1733990931	-803025351	1050765995
646922241	-1280393213	-619757559
